0,Abbey Road,The Beatles,Cet album est le dernier du groupe mythique,https://upload.wikimedia.org/wikipedia/en/4/42/Beatles_-_Abbey_Road.jpg,23,15,1,CD,Pop;Rock
1,Doing it to death,The Kills,Une bien belle chanson,,1,10,1,CD,Pop;Rock
2, Eusa, Yann Tiersen, "Ce premier album uniquement constitué de compositions instrumentales de piano est en effet une nouvelle étape dans la recherche de diversité de l'artiste et suit l'album Infinity, salué par la critique en 2014", https://images-eu.ssl-images-amazon.com/images/I/41iVz7vFB0L._SL160_SL150_.jpg, 25, 14.99, 1, CD, Alternatif;Classique
3, Absolution, Muse,"Troisième album de Muse, Absolution confirme le potentiel du groupe de Matthew Bellamy, considéré comme indispensable à toute discothèque rock moderne.", https://images-eu.ssl-images-amazon.com/images/I/6116DAodSiL._SL160_SL150_.jpg, 8.27, 69, 1, CD, Alternatif;Pop;Hard Rock
4, Aventine, Agnes Obel, "Apres le très acclamé Philharmonics(plus de 150 000 albums vendus en France et un demi-million dans le monde), Agnes Obel revient avec son nouvel album Aventine, suite tant attendue et tout aussi majestueuse.", https://images-eu.ssl-images-amazon.com/images/I/41GkJ0yJLGL._SL160_SL150_.jpg, 6.99, 42, 1, CD, Alternatif;Folk
5, Philharmonics, Agnes Obel,"Philarmonics est l'album tant attendu depuis son EP « Riverside », ou sa voix, plus proche du chant d'un oiseau que de celui d'une chanteuse pop, fut très remarqué en Europe." , https://images-eu.ssl-images-amazon.com/images/I/51Spqehv8pL._SL160_SL150_.jpg, 6.99, 33, 1, CD, Alternatif
6, Nevermind, Nirvana, "Nevermind c'est l'album rock de référence", https://images-eu.ssl-images-amazon.com/images/I/513PN1ed61L._SL160_SL150_.jpg, 6.99, 15, 1, CD, Alternatif;Rock
7, Unplugged in New York, Nirvana,"Nirvana 'unplugged' : ceux qui pensaient que le talent du groupe tenait à une pédale de distorsion n'y croyaient pas. Et pourtant, voici un disque splendide, interprété avec une retenue et une finesse incroyables par le groupe de Cobain (renforcé d'un second guitariste et d'une violoncelliste) dont les compositions sont ici magnifiées et qui chante d'une voix qui n'a jamais été aussi belle", https://images-eu.ssl-images-amazon.com/images/I/61m5%2BVAZrrL._SL160_SL150_.jpg, 6.99, 21, 1, CD, Alternatif; Rock
8, The Joshua Tree, U2,"The Joshua Tree témoigne d'un accomplissement artistique certain pour les membres de U2" , https://www.amazon.fr/Joshua-Tree-U2/dp/B000WS4PCO/ref=zg_bs_415476_3, 14.39, 21, 1, CD, Alternatif;Pop;Rock
9, Citizen of Glass, Agnes Obel,"C'est lors de sa dernière tournée que l'artiste a trouvé ce titre pour un album volontairement centré sur le verre. À la fois solide et fragile, le verre représente de manière figurée la manière dont chacun se dévoile constamment - sur les réseaux sociaux, auprès de son cercle d'amis, etc." , https://images-eu.ssl-images-amazon.com/images/I/51Ld-hSyueL._SL160_SL150_.jpg, 14.99, 28, 1, CD, Alternatif;Indé
